Date,Code,CompanyName,SplitCount,CumulativeRatio,FirstSplitDate,LastSplitDate,DiscDate,OriginalBPS,AdjustedBPS,OriginalShOutFY,AdjustedShOutFY
2025-03-31,33500,メタプラネット,1,10.0,2025-03-28,2025-03-28,2025-03-03,467.76342139123346,46.776342139123344,36268334.0,362683340.0
2025-03-31,34860,グローバル・リンク・マネジメント,1,2.0,2025-03-28,2025-03-28,2025-02-14,1451.0352725103448,725.5176362551724,8006008.0,16012016.0
2025-03-31,35010,住江織物,1,2.0,2025-02-27,2025-02-27,2025-01-14,4755.432129653084,2377.716064826542,7682162.0,15364324.0
2025-03-31,36970,ＳＨＩＦＴ,1,15.0,2025-01-22,2025-01-22,2025-01-14,1996.593130028422,133.10620866856146,17833378.0,267500670.0
2025-03-31,38370,アドソル日進,1,2.0,2025-03-28,2025-03-28,2025-02-06,836.618337588272,418.309168794136,9394965.0,18789930.0
2025-03-31,39640,オークネット,1,2.0,2025-03-28,2025-03-28,2025-02-14,1056.6485753052916,528.3242876526458,24763200.0,49526400.0
2025-03-31,41120,保土谷化学工業,1,2.0,2025-03-28,2025-03-28,2025-02-13,7114.089524664815,3557.0447623324076,8413726.0,16827452.0
2025-03-31,43770,ワンキャリア,1,3.0,2025-03-13,2025-03-13,2025-02-14,680.3968645212742,226.79895484042473,5943590.0,17830770.0
2025-03-31,46810,リゾートトラスト,1,2.0,2025-03-28,2025-03-28,2025-02-14,1345.6130193070178,672.8065096535089,108520799.0,217041598.0
2025-03-31,48320,ＪＦＥシステムズ,1,2.0,2025-03-28,2025-03-28,2025-01-28,2044.1869349293263,1022.0934674646631,15706000.0,31412000.0
2025-03-31,49720,綜研化学,1,2.0,2025-03-28,2025-03-28,2025-02-05,4389.036144578313,2194.5180722891564,8300000.0,16600000.0
2025-03-31,51610,西川ゴム工業,1,2.0,2025-03-28,2025-03-28,2025-02-10,4453.02709069847,2226.513545349235,19995387.0,39990774.0
2025-03-31,52470,ＢＴＭ,1,2.0,2025-03-28,2025-03-28,2025-02-13,470.4633887513265,235.23169437566324,1413500.0,2827000.0
2025-03-31,54640,モリ工業,1,5.0,2025-03-28,2025-03-28,2025-01-31,7167.174410729323,1433.4348821458645,7766380.0,38831900.0
2025-03-31,55320,リアルゲイト,1,2.0,2025-03-28,2025-03-28,2025-03-25,1007.7931278781438,503.8965639390719,2823000.0,5646000.0
2025-03-31,55350,ミガロホールディングス,1,2.0,2025-02-27,2025-02-27,2025-02-05,379.2381237334929,189.61906186674645,29411600.0,58823200.0
2025-03-31,58210,平河ヒューテック,1,1.05,2025-03-28,2025-03-28,2025-02-04,2250.3658993181225,2143.2056183982118,17627800.0,18509190.0
2025-03-31,58580,ＳＴＧ,1,2.0,2025-03-28,2025-03-28,2025-02-13,2147.138437741686,1073.569218870843,1034400.0,2068800.0
2025-03-31,59670,ＴＯＮＥ,1,2.0,2025-02-27,2025-02-27,2025-01-14,922.5646717322633,461.28233586613163,11713000.0,23426000.0
2025-03-31,60400,日本スキー場開発,1,3.0,2025-03-28,2025-03-28,2025-03-07,483.59984752763563,161.19994917587854,16002900.0,48008700.0
2025-03-31,60860,シンメンテホールディングス,1,2.0,2025-02-27,2025-02-27,2025-01-14,315.33277947013755,157.66638973506878,10833000.0,21666000.0
2025-03-31,61370,小池酸素工業,1,5.0,2025-03-28,2025-03-28,2025-02-12,9903.971604266524,1980.7943208533047,4522933.0,22614665.0
2025-03-31,62580,平田機工,1,3.0,2025-03-28,2025-03-28,2025-02-14,6158.371675952879,2052.7905586509596,10756090.0,32268270.0
2025-03-31,63310,三菱化工機,1,3.0,2025-03-28,2025-03-28,2025-01-31,4610.087250993499,1536.6957503311662,7913950.0,23741850.0
2025-03-31,67010,日本電気,1,5.0,2025-03-28,2025-03-28,2025-01-30,7913.399612005669,1582.6799224011338,272849863.0,1364249315.0
2025-03-31,67970,名古屋電機工業,1,2.0,2025-03-28,2025-03-28,2025-01-31,3275.9265026471503,1637.9632513235752,6422000.0,12844000.0
2025-03-31,68360,ぷらっとホーム,1,3.0,2025-03-28,2025-03-28,2025-02-07,242.63322884012538,80.87774294670847,1595000.0,4785000.0
2025-03-31,70420,アクセスグループ・ホールディングス,1,2.0,2025-03-28,2025-03-28,2025-02-14,660.1686713673441,330.08433568367207,1446600.0,2893200.0
2025-03-31,71640,全国保証,1,2.0,2025-03-28,2025-03-28,2025-02-05,3261.68377502603,1630.841887513015,68871790.0,137743580.0
2025-03-31,73690,メイホーホールディングス,1,3.0,2025-03-28,2025-03-28,2025-02-14,1280.020439448135,426.67347981604496,1565600.0,4696800.0
2025-03-31,76380,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,1,1.1,2025-03-28,2025-03-28,2025-02-13,598.9231461910834,544.4755874464395,17386204.0,19124824.400000002
2025-03-31,79140,共同印刷,1,4.0,2025-03-28,2025-03-28,2025-02-07,7737.634408602151,1934.4086021505377,8370000.0,33480000.0
2025-03-31,80220,美津濃,1,3.0,2025-03-28,2025-03-28,2025-02-07,5715.727710067215,1905.242570022405,26578243.0,79734729.0
2025-03-31,80430,スターゼン,1,3.0,2025-03-28,2025-03-28,2025-02-20,4249.1883233298595,1416.3961077766198,19522552.0,58567656.0
2025-03-31,80750,神鋼商事,1,3.0,2025-03-28,2025-03-28,2025-02-05,10255.670012805056,3418.556670935019,8860562.0,26581686.0
2025-03-31,81170,中央自動車工業,1,3.0,2025-03-28,2025-03-28,2025-02-12,2678.671328671329,892.8904428904428,20020000.0,60060000.0
2025-03-31,81940,ライフコーポレーション,1,2.0,2025-02-27,2025-02-27,2025-01-10,2694.8603460409136,1347.4301730204568,49450800.0,98901600.0
2025-03-31,84240,芙蓉総合リース,1,3.0,2025-03-28,2025-03-28,2025-02-05,16124.440822892115,5374.813607630705,30287810.0,90863430.0
2025-03-31,87500,第一生命ホールディングス,1,4.0,2025-03-28,2025-03-28,2025-02-14,4080.503111383727,1020.1257778459318,952743300.0,3810973200.0
2025-03-31,91660,ＧＥＮＤＡ,1,2.0,2025-03-28,2025-03-28,2025-03-12,455.78275164309747,227.89137582154873,78304850.0,156609700.0
2025-03-31,92490,日本エコシステム,1,3.0,2025-03-28,2025-03-28,2025-02-14,1977.0654877037855,659.0218292345952,2895200.0,8685600.0
2025-03-31,93680,キムラユニティー,1,2.0,2025-03-28,2025-03-28,2025-01-30,1706.9886764243665,853.4943382121833,23543800.0,47087600.0
2025-03-31,94330,ＫＤＤＩ,1,2.0,2025-03-28,2025-03-28,2025-02-05,2591.361766289012,1295.680883144506,2191846416.0,4383692832.0
2025-03-31,95640,ＦＣＥ,1,2.0,2025-03-28,2025-03-28,2025-02-13,308.39985005165903,154.19992502582951,10937100.0,21874200.0
2025-03-31,96440,タナベコンサルティンググループ,1,2.0,2025-03-28,2025-03-28,2025-02-13,638.8362157592927,319.41810787964636,17508400.0,35016800.0
2025-03-31,96790,ホウライ,1,3.0,2025-03-28,2025-03-28,2025-01-30,6649.572649572649,2216.5242165242166,1404000.0,4212000.0
2025-03-31,98820,イエローハット,1,2.0,2025-03-28,2025-03-28,2025-01-31,2406.7994432882897,1203.3997216441448,49923146.0,99846292.0
2025-03-31,98890,ＪＢＣＣホールディングス,1,4.0,2025-03-28,2025-03-28,2025-01-30,1304.3960408339426,326.09901020848565,17773743.0,71094972.0
2025-04-30,17360,オーテック,1,3.0,2025-03-28,2025-03-28,2025-02-07,3804.035087719298,1268.0116959064328,5700000.0,17100000.0
2025-04-30,17930,大本組,1,2.0,2025-02-27,2025-02-27,2025-02-06,4444.1370280454685,2222.0685140227342,15397140.0,30794280.0
2025-04-30,18220,大豊建設,1,5.0,2025-03-28,2025-03-28,2025-02-13,3859.225291504589,771.8450583009178,18083163.0,90415815.0
2025-04-30,19790,大氣社,1,2.0,2025-03-28,2025-03-28,2025-02-10,4521.11128908339,2260.555644541695,33582009.0,67164018.0
2025-04-30,208A0,構造計画研究所ホールディングス,1,2.0,2025-02-27,2025-02-27,2025-02-10,1567.8181818181818,783.9090909090909,5500000.0,11000000.0
2025-04-30,28020,味の素,1,2.0,2025-03-28,2025-03-28,2025-02-03,1731.531483345455,865.7657416727275,508314754.0,1016629508.0
2025-04-30,28050,ヱスビー食品,1,2.0,2025-03-28,2025-03-28,2025-01-31,5813.804108782744,2906.902054391372,13622234.0,27244468.0
2025-04-30,28710,ニチレイ,1,2.0,2025-03-28,2025-03-28,2025-02-04,2141.1768224354005,1070.5884112177002,128464869.0,256929738.0
2025-04-30,30020,グンゼ,1,2.0,2025-03-28,2025-03-28,2025-02-06,6961.626542572372,3480.813271286186,17293516.0,34587032.0
2025-04-30,33500,メタプラネット,1,10.0,2025-03-28,2025-03-28,2025-03-03,467.76342139123346,46.776342139123344,36268334.0,362683340.0
2025-04-30,34860,グローバル・リンク・マネジメント,1,2.0,2025-03-28,2025-03-28,2025-02-14,1451.0352725103448,725.5176362551724,8006008.0,16012016.0
2025-04-30,38370,アドソル日進,1,2.0,2025-03-28,2025-03-28,2025-02-06,836.618337588272,418.309168794136,9394965.0,18789930.0
2025-04-30,39640,オークネット,1,2.0,2025-03-28,2025-03-28,2025-02-14,1056.6485753052916,528.3242876526458,24763200.0,49526400.0
2025-04-30,41120,保土谷化学工業,1,2.0,2025-03-28,2025-03-28,2025-02-13,7114.089524664815,3557.0447623324076,8413726.0,16827452.0
2025-04-30,43770,ワンキャリア,1,3.0,2025-03-13,2025-03-13,2025-02-14,680.3968645212742,226.79895484042473,5943590.0,17830770.0
2025-04-30,46810,リゾートトラスト,1,2.0,2025-03-28,2025-03-28,2025-02-14,1345.6130193070178,672.8065096535089,108520799.0,217041598.0
2025-04-30,49720,綜研化学,1,2.0,2025-03-28,2025-03-28,2025-02-05,4389.036144578313,2194.5180722891564,8300000.0,16600000.0
2025-04-30,51610,西川ゴム工業,1,2.0,2025-03-28,2025-03-28,2025-02-10,4453.02709069847,2226.513545349235,19995387.0,39990774.0
2025-04-30,52470,ＢＴＭ,1,2.0,2025-03-28,2025-03-28,2025-02-13,470.4633887513265,235.23169437566324,1413500.0,2827000.0
2025-04-30,54640,モリ工業,1,5.0,2025-03-28,2025-03-28,2025-01-31,7167.174410729323,1433.4348821458645,7766380.0,38831900.0
2025-04-30,55350,ミガロホールディングス,1,2.0,2025-02-27,2025-02-27,2025-02-05,379.2381237334929,189.61906186674645,29411600.0,58823200.0
2025-04-30,58210,平河ヒューテック,1,1.05,2025-03-28,2025-03-28,2025-02-04,2250.3658993181225,2143.2056183982118,17627800.0,18509190.0
2025-04-30,58580,ＳＴＧ,1,2.0,2025-03-28,2025-03-28,2025-02-13,2147.138437741686,1073.569218870843,1034400.0,2068800.0
2025-04-30,60400,日本スキー場開発,1,3.0,2025-03-28,2025-03-28,2025-03-07,483.59984752763563,161.19994917587854,16002900.0,48008700.0
2025-04-30,60850,アーキテクツ・スタジオ・ジャパン,1,3.0,2025-04-09,2025-04-09,2024-11-13,25.953292724194025,8.651097574731342,3005399.0,9016197.0
2025-04-30,61370,小池酸素工業,1,5.0,2025-03-28,2025-03-28,2025-02-12,9903.971604266524,1980.7943208533047,4522933.0,22614665.0
2025-04-30,62580,平田機工,1,3.0,2025-03-28,2025-03-28,2025-02-14,6158.371675952879,2052.7905586509596,10756090.0,32268270.0
2025-04-30,63090,巴工業,1,3.0,2025-04-28,2025-04-28,2025-03-13,3802.832947252497,1267.610982417499,10533200.0,31599600.0
2025-04-30,63310,三菱化工機,1,3.0,2025-03-28,2025-03-28,2025-01-31,4610.087250993499,1536.6957503311662,7913950.0,23741850.0
2025-04-30,67970,名古屋電機工業,1,2.0,2025-03-28,2025-03-28,2025-01-31,3275.9265026471503,1637.9632513235752,6422000.0,12844000.0
2025-04-30,68360,ぷらっとホーム,1,3.0,2025-03-28,2025-03-28,2025-02-07,242.63322884012538,80.87774294670847,1595000.0,4785000.0
2025-04-30,70420,アクセスグループ・ホールディングス,1,2.0,2025-03-28,2025-03-28,2025-02-14,660.1686713673441,330.08433568367207,1446600.0,2893200.0
2025-04-30,71640,全国保証,1,2.0,2025-03-28,2025-03-28,2025-02-05,3261.68377502603,1630.841887513015,68871790.0,137743580.0
2025-04-30,73690,メイホーホールディングス,1,3.0,2025-03-28,2025-03-28,2025-02-14,1280.020439448135,426.67347981604496,1565600.0,4696800.0
2025-04-30,76380,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,1,1.1,2025-03-28,2025-03-28,2025-02-13,598.9231461910834,544.4755874464395,17386204.0,19124824.400000002
2025-04-30,79140,共同印刷,1,4.0,2025-03-28,2025-03-28,2025-02-07,7737.634408602151,1934.4086021505377,8370000.0,33480000.0
2025-04-30,80220,美津濃,1,3.0,2025-03-28,2025-03-28,2025-02-07,5715.727710067215,1905.242570022405,26578243.0,79734729.0
2025-04-30,80430,スターゼン,1,3.0,2025-03-28,2025-03-28,2025-02-20,4249.1883233298595,1416.3961077766198,19522552.0,58567656.0
2025-04-30,80750,神鋼商事,1,3.0,2025-03-28,2025-03-28,2025-02-05,10255.670012805056,3418.556670935019,8860562.0,26581686.0
2025-04-30,81170,中央自動車工業,1,3.0,2025-03-28,2025-03-28,2025-02-12,2678.671328671329,892.8904428904428,20020000.0,60060000.0
2025-04-30,84240,芙蓉総合リース,1,3.0,2025-03-28,2025-03-28,2025-02-05,16124.440822892115,5374.813607630705,30287810.0,90863430.0
2025-04-30,87500,第一生命ホールディングス,1,4.0,2025-03-28,2025-03-28,2025-02-14,4080.503111383727,1020.1257778459318,952743300.0,3810973200.0
2025-04-30,92490,日本エコシステム,1,3.0,2025-03-28,2025-03-28,2025-02-14,1977.0654877037855,659.0218292345952,2895200.0,8685600.0
2025-04-30,93020,三井倉庫ホールディングス,1,3.0,2025-04-28,2025-04-28,2025-02-06,5224.019370165433,1741.3397900551445,24984402.0,74953206.0
2025-04-30,94330,ＫＤＤＩ,1,2.0,2025-03-28,2025-03-28,2025-02-05,2591.361766289012,1295.680883144506,2191846416.0,4383692832.0
2025-04-30,95640,ＦＣＥ,1,2.0,2025-03-28,2025-03-28,2025-02-13,308.39985005165903,154.19992502582951,10937100.0,21874200.0
2025-04-30,96440,タナベコンサルティンググループ,1,2.0,2025-03-28,2025-03-28,2025-02-13,638.8362157592927,319.41810787964636,17508400.0,35016800.0
2025-04-30,98820,イエローハット,1,2.0,2025-03-28,2025-03-28,2025-01-31,2406.7994432882897,1203.3997216441448,49923146.0,99846292.0
2025-04-30,98890,ＪＢＣＣホールディングス,1,4.0,2025-03-28,2025-03-28,2025-01-30,1304.3960408339426,326.09901020848565,17773743.0,71094972.0
2025-05-30,26760,高千穂交易,1,2.0,2025-05-29,2025-05-29,2025-05-13,1654.967655675495,827.4838278377475,10171800.0,20343600.0
2025-05-30,44130,ボードルア,1,2.0,2025-05-29,2025-05-29,2025-04-15,285.0754074657451,142.53770373287256,16034354.0,32068708.0
2025-05-30,44170,グローバルセキュリティエキスパート,1,2.0,2025-05-29,2025-05-29,2025-04-30,402.6371556392748,201.3185778196374,7644600.0,15289200.0
2025-05-30,45770,ダイト,1,2.0,2025-05-29,2025-05-29,2025-04-14,3362.9476350691016,1681.4738175345508,15348440.0,30696880.0
2025-05-30,55350,ミガロホールディングス,1,2.0,2025-05-29,2025-05-29,2025-05-12,191.55610233544493,95.77805116772247,58849600.0,117699200.0
2025-05-30,60400,日本スキー場開発,1,3.0,2025-03-28,2025-03-28,2025-03-07,483.59984752763563,161.19994917587854,16002900.0,48008700.0
2025-05-30,63090,巴工業,1,3.0,2025-04-28,2025-04-28,2025-03-13,3802.832947252497,1267.610982417499,10533200.0,31599600.0
2025-05-30,72730,イクヨ,1,10.0,2025-05-29,2025-05-29,2025-05-15,4052.9695024077046,405.29695024077046,1744400.0,17444000.0
2025-05-30,93050,ヤマタネ,1,2.0,2025-05-29,2025-05-29,2025-05-13,5146.603355500058,2573.301677750029,11344181.0,22688362.0
2025-06-30,19110,住友林業,1,3.0,2025-06-27,2025-06-27,2025-04-30,4711.605918678328,1570.5353062261092,206068168.0,618204504.0
2025-06-30,22160,カンロ,1,3.0,2025-06-27,2025-06-27,2025-04-25,1109.260855791257,369.7536185970857,15315604.0,45946812.0
2025-06-30,26760,高千穂交易,1,2.0,2025-05-29,2025-05-29,2025-05-13,1654.967655675495,827.4838278377475,10171800.0,20343600.0
2025-06-30,27000,木徳神糧,1,5.0,2025-06-27,2025-06-27,2025-05-08,9529.308323563891,1905.8616647127785,1706000.0,8530000.0
2025-06-30,29380,オカムラ食品工業,1,3.0,2025-06-27,2025-06-27,2025-05-14,962.2554180838947,320.7518060279649,16351168.0,49053504.0
2025-06-30,29810,ランディックス,1,2.0,2025-06-27,2025-06-27,2025-05-13,2943.777552717253,1471.8887763586265,2834793.0,5669586.0
2025-06-30,36710,ソフトマックス,1,4.0,2025-06-27,2025-06-27,2025-05-12,585.5620695793754,146.39051739484384,5999364.0,23997456.0
2025-06-30,39500,ザ・パック,1,3.0,2025-06-27,2025-06-27,2025-05-12,3713.8693467336684,1237.9564489112229,19900000.0,59700000.0
2025-06-30,42580,網屋,1,2.0,2025-06-27,2025-06-27,2025-05-14,497.08008898776416,248.54004449388208,4315200.0,8630400.0
2025-06-30,43890,プロパティデータバンク,1,2.0,2025-06-27,2025-06-27,2025-05-14,648.7989886219975,324.39949431099876,5932500.0,11865000.0
2025-06-30,44130,ボードルア,1,2.0,2025-05-29,2025-05-29,2025-04-15,285.0754074657451,142.53770373287256,16034354.0,32068708.0
2025-06-30,44170,グローバルセキュリティエキスパート,1,2.0,2025-05-29,2025-05-29,2025-04-30,402.6371556392748,201.3185778196374,7644600.0,15289200.0
2025-06-30,44860,ユナイトアンドグロウ,1,2.0,2025-06-27,2025-06-27,2025-05-14,512.5817815802718,256.2908907901359,3974000.0,7948000.0
2025-06-30,45770,ダイト,1,2.0,2025-05-29,2025-05-29,2025-04-14,3362.9476350691016,1681.4738175345508,15348440.0,30696880.0
2025-06-30,51370,スマートドライブ,1,6.0,2025-06-27,2025-06-27,2025-05-14,124.22913515207333,20.704855858678886,6286770.0,37720620.0
2025-06-30,54510,淀川製鋼所,1,5.0,2025-06-27,2025-06-27,2025-05-09,6756.869237681796,1351.373847536359,31837230.0,159186150.0
2025-06-30,54820,愛知製鋼,1,4.0,2025-06-27,2025-06-27,2025-04-25,12737.224247164466,3184.3060617911165,19109187.0,76436748.0
2025-06-30,55350,ミガロホールディングス,1,2.0,2025-05-29,2025-05-29,2025-05-12,191.55610233544493,95.77805116772247,58849600.0,117699200.0
2025-06-30,68740,協立電機,1,2.0,2025-06-27,2025-06-27,2025-05-09,4610.455003204248,2305.227501602124,4369200.0,8738400.0
2025-06-30,70820,ジモティー,1,2.0,2025-06-27,2025-06-27,2025-05-15,286.43564735760106,143.21782367880053,4985413.0,9970826.0
2025-06-30,72730,イクヨ,1,10.0,2025-05-29,2025-05-29,2025-05-15,4052.9695024077046,405.29695024077046,1744400.0,17444000.0
2025-06-30,73200,日本リビング保証,1,2.0,2025-06-27,2025-06-27,2025-05-13,941.5487910816926,470.7743955408463,5998627.0,11997254.0
2025-06-30,77400,タムロン,1,4.0,2025-06-27,2025-06-27,2025-05-02,1631.7608695652175,407.9402173913044,46000000.0,184000000.0
2025-06-30,77440,ノーリツ鋼機,1,3.0,2025-06-27,2025-06-27,2025-05-09,5891.430303199105,1963.8101010663684,36190872.0,108572616.0
2025-06-30,79840,コクヨ,1,4.0,2025-06-27,2025-06-27,2025-04-25,2302.249261794265,575.5623154485662,115742463.0,462969852.0
2025-06-30,88030,平和不動産,1,2.0,2025-06-27,2025-06-27,2025-04-30,3036.5160099347413,1518.2580049673707,38859996.0,77719992.0
2025-06-30,93050,ヤマタネ,1,2.0,2025-05-29,2025-05-29,2025-05-13,5146.603355500058,2573.301677750029,11344181.0,22688362.0
2025-07-31,146A0,コロンビア・ワークス,1,2.0,2025-07-30,2025-07-30,2025-05-14,3518.753240767414,1759.376620383707,3471400.0,6942800.0
2025-07-31,19110,住友林業,1,3.0,2025-06-27,2025-06-27,2025-04-30,4711.605918678328,1570.5353062261092,206068168.0,618204504.0
2025-07-31,26760,高千穂交易,1,2.0,2025-05-29,2025-05-29,2025-05-13,1654.967655675495,827.4838278377475,10171800.0,20343600.0
2025-07-31,27000,木徳神糧,1,5.0,2025-06-27,2025-06-27,2025-05-08,9529.308323563891,1905.8616647127785,1706000.0,8530000.0
2025-07-31,29380,オカムラ食品工業,1,3.0,2025-06-27,2025-06-27,2025-05-14,962.2554180838947,320.7518060279649,16351168.0,49053504.0
2025-07-31,29810,ランディックス,1,2.0,2025-06-27,2025-06-27,2025-05-13,2943.777552717253,1471.8887763586265,2834793.0,5669586.0
2025-07-31,36710,ソフトマックス,1,4.0,2025-06-27,2025-06-27,2025-05-12,585.5620695793754,146.39051739484384,5999364.0,23997456.0
2025-07-31,39500,ザ・パック,1,3.0,2025-06-27,2025-06-27,2025-05-12,3713.8693467336684,1237.9564489112229,19900000.0,59700000.0
2025-07-31,42580,網屋,1,2.0,2025-06-27,2025-06-27,2025-05-14,497.08008898776416,248.54004449388208,4315200.0,8630400.0
2025-07-31,43890,プロパティデータバンク,1,2.0,2025-06-27,2025-06-27,2025-05-14,648.7989886219975,324.39949431099876,5932500.0,11865000.0
2025-07-31,44860,ユナイトアンドグロウ,1,2.0,2025-06-27,2025-06-27,2025-05-14,512.5817815802718,256.2908907901359,3974000.0,7948000.0
2025-07-31,51370,スマートドライブ,1,6.0,2025-06-27,2025-06-27,2025-05-14,124.22913515207333,20.704855858678886,6286770.0,37720620.0
2025-07-31,54510,淀川製鋼所,1,5.0,2025-06-27,2025-06-27,2025-05-09,6756.869237681796,1351.373847536359,31837230.0,159186150.0
2025-07-31,55270,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1,3.0,2025-07-30,2025-07-30,2025-07-15,1886.7420384565112,628.914012818837,4154251.0,12462753.0
2025-07-31,55350,ミガロホールディングス,1,2.0,2025-05-29,2025-05-29,2025-05-12,191.55610233544493,95.77805116772247,58849600.0,117699200.0
2025-07-31,65740,コンヴァノ,1,10.0,2025-07-31,2025-07-31,2025-05-15,402.0798346466865,40.20798346466865,4334960.0,43349600.0
2025-07-31,68740,協立電機,1,2.0,2025-06-27,2025-06-27,2025-05-09,4610.455003204248,2305.227501602124,4369200.0,8738400.0
2025-07-31,70640,ハウテレビジョン,1,2.0,2025-07-30,2025-07-30,2025-06-11,976.2506835589843,488.12534177949215,1362355.0,2724710.0
2025-07-31,70820,ジモティー,1,2.0,2025-06-27,2025-06-27,2025-05-15,286.43564735760106,143.21782367880053,4985413.0,9970826.0
2025-07-31,72730,イクヨ,1,10.0,2025-05-29,2025-05-29,2025-05-15,4052.9695024077046,405.29695024077046,1744400.0,17444000.0
2025-07-31,73200,日本リビング保証,1,2.0,2025-06-27,2025-06-27,2025-05-13,941.5487910816926,470.7743955408463,5998627.0,11997254.0
2025-07-31,77400,タムロン,1,4.0,2025-06-27,2025-06-27,2025-05-02,1631.7608695652175,407.9402173913044,46000000.0,184000000.0
2025-07-31,77440,ノーリツ鋼機,1,3.0,2025-06-27,2025-06-27,2025-05-09,5891.430303199105,1963.8101010663684,36190872.0,108572616.0
2025-07-31,93050,ヤマタネ,1,2.0,2025-05-29,2025-05-29,2025-05-13,5146.603355500058,2573.301677750029,11344181.0,22688362.0
2025-08-29,33870,クリエイト・レストランツ・ホールディングス,1,2.0,2025-08-28,2025-08-28,2025-07-14,211.28281032113426,105.64140516056713,212814284.0,425628568.0
2025-08-29,33910,ツルハホールディングス,1,5.0,2025-08-28,2025-08-28,2025-07-14,6270.1051143562645,1254.0210228712529,49580668.0,247903340.0
2025-08-29,33990,丸千代山岡家,1,2.0,2025-08-28,2025-08-28,2025-06-13,727.1985998965832,363.5992999482916,10056400.0,20112800.0
2025-08-29,340A0,ジグザグ,1,3.0,2025-08-28,2025-08-28,2025-07-14,462.7321968564118,154.24406561880394,2407440.0,7222320.0
2025-08-29,34980,霞ヶ関キャピタル,1,2.0,2025-08-28,2025-08-28,2025-07-03,3189.5133632384986,1594.7566816192493,9884580.0,19769160.0
2025-08-29,44390,東名,1,2.0,2025-08-28,2025-08-28,2025-07-14,599.8625759668048,299.9312879834024,14990100.0,29980200.0
2025-08-29,52900,ベルテクスコーポレーション,1,2.0,2025-08-28,2025-08-28,2025-08-08,1219.7543786076833,609.8771893038416,28853350.0,57706700.0
2025-08-29,55270,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,1,3.0,2025-07-30,2025-07-30,2025-07-15,1886.7420384565112,628.914012818837,4154251.0,12462753.0
2025-08-29,65740,コンヴァノ,1,10.0,2025-08-28,2025-08-28,2025-08-14,38.91616070275158,3.891616070275158,43349600.0,433496000.0
2025-08-29,70640,ハウテレビジョン,1,2.0,2025-07-30,2025-07-30,2025-06-11,976.2506835589843,488.12534177949215,1362355.0,2724710.0
2025-08-29,71380,ＴＯＲＩＣＯ,1,5.0,2025-08-28,2025-08-28,2025-08-13,460.31844371476365,92.06368874295273,1614100.0,8070500.0
2025-08-29,74530,良品計画,1,2.0,2025-08-28,2025-08-28,2025-07-11,1144.9960823420472,572.4980411710236,280780000.0,561560000.0
2025-08-29,78180,トランザクション,1,2.0,2025-08-28,2025-08-28,2025-07-14,676.0418581534209,338.02092907671044,29375400.0,58750800.0
2025-08-29,82670,イオン,1,3.0,2025-08-28,2025-08-28,2025-07-31,2284.9545293007295,761.6515097669098,871924572.0,2615773716.0
2025-08-29,92520,ラストワンマイル,1,0.8333333333333334,2025-08-07,2025-08-07,2025-07-15,1297.6686107508156,1557.2023329009787,3307470.0,2756225.0
2025-08-29,95560,ＩＮＴＬＯＯＰ,1,2.0,2025-08-28,2025-08-28,2025-06-13,1290.1006094694283,645.0503047347141,4679480.0,9358960.0
2025-09-30,14910,中外鉱業,1,0.05,2025-09-29,2025-09-29,2025-08-13,27.79311850392801,555.8623700785602,289747982.0,14487399.100000001
2025-09-30,15150,日鉄鉱業,1,5.0,2025-09-29,2025-09-29,2025-08-06,9078.855824352495,1815.7711648704988,16704638.0,83523190.0
2025-09-30,15180,三井松島ホールディングス,1,5.0,2025-09-29,2025-09-29,2025-08-08,5146.198830409357,1029.2397660818713,13064400.0,65322000.0
2025-09-30,18610,熊谷組,1,4.0,2025-09-29,2025-09-29,2025-08-08,4070.06401210935,1017.5160030273375,43285560.0,173142240.0
2025-09-30,18660,北野建設,1,4.0,2025-09-29,2025-09-29,2025-08-07,7401.623487242011,1850.4058718105027,6336853.0,25347412.0
2025-09-30,18780,大東建託,1,5.0,2025-09-29,2025-09-29,2025-08-08,6661.111447980098,1332.2222895960197,68918979.0,344594895.0
2025-09-30,19680,太平電業,1,3.0,2025-09-29,2025-09-29,2025-08-07,5260.312221896026,1753.4374072986755,21731980.0,65195940.0
2025-09-30,19690,高砂熱学工業,1,2.0,2025-09-29,2025-09-29,2025-08-08,2578.69507488119,1289.347537440595,70239402.0,140478804.0
2025-09-30,19720,三晃金属工業,1,5.0,2025-09-29,2025-09-29,2025-07-25,6530.30303030303,1306.060606060606,3960000.0,19800000.0
2025-09-30,247A0,Ａｉロボティクス,1,5.0,2025-09-29,2025-09-29,2025-08-13,283.438945024833,56.687789004966604,11678000.0,58390000.0
2025-09-30,24980,オリエンタルコンサルタンツホールディングス,1,2.0,2025-09-29,2025-09-29,2025-08-14,4482.431087525246,2241.215543762623,6169420.0,12338840.0
2025-09-30,27260,パルグループホールディングス,1,2.0,2025-09-09,2025-09-09,2025-07-08,793.5252420470263,396.76262102351313,92544000.0,185088000.0
